time_s,z_m,ux,uy,uz
4.583150183150182765e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.101627274428904869e-04
4.583150183150182765e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.098610495211410738e-04
4.583150183150182765e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.097298862100530026e-04
4.632967032967032954e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.121873543057760271e-04
4.632967032967032954e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.108225018397398889e-04
4.632967032967032954e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.102191724964950396e-04
4.632967032967032954e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.099670114664672838e-04
4.632967032967032954e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.098518631811672617e-04
4.682783882783882602e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.112332989520256847e-04
4.682783882783882602e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.102140466151978755e-04
4.682783882783882602e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.097640212016658273e-04
4.682783882783882602e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.095717177417841052e-04
4.682783882783882602e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.094783814601006697e-04
4.732600732600732250e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.100352900048917461e-04
4.732600732600732250e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.092901874770069429e-04
4.732600732600732250e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.089616321612287581e-04
4.732600732600732250e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.088203142846179848e-04
4.732600732600732250e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.087464234877672483e-04
4.782417582417582439e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.090645596565326590e-04
4.782417582417582439e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.084720577160298825e-04
4.782417582417582439e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.082115436513495452e-04
4.782417582417582439e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.080987769451964150e-04
4.782417582417582439e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.080371816370978781e-04
4.832234432234432087e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.083660149499450583e-04
4.832234432234432087e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.078762280854271233e-04
4.832234432234432087e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.076596552721109893e-04
4.832234432234432087e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.075644062444892455e-04
4.832234432234432087e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.075110999807313802e-04
4.882051282051281735e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.077478014562025983e-04
4.882051282051281735e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.073609643123817480e-04
4.882051282051281735e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.071881866432668281e-04
4.882051282051281735e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.071093337871723980e-04
4.882051282051281735e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.070632220279579196e-04
4.931868131868131925e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.072232465085248244e-04
4.931868131868131925e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.069463170854829772e-04
4.931868131868131925e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.068237550681519508e-04
4.931868131868131925e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.067660899292713695e-04
4.931868131868131925e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.067288264292364949e-04
4.981684981684981030e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.071672959069952588e-04
4.981684981684981030e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.069321033678778371e-04
4.981684981684981030e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.068279760644556276e-04
4.981684981684981030e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.067788999702796243e-04
4.981684981684981030e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.067465019853265638e-04
