time_s,sensor_id,x_m,y_m,exx,eyy,exy,exx_plus_eyy,eps_axis,eps_impact_dir
2.789743589743589485e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-5.395532390774838021e-06,-4.658513447916059912e-06,-1.966052573629413582e-06,-1.005404583869089793e-05,-5.395532390774838021e-06,-7.024017025568401706e-06
2.789743589743589485e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,2.737448957457481085e-06,-6.222241354466615407e-06,1.617055800318927125e-05,-3.484792397009134322e-06,2.737448957457481085e-06,6.813271636804783448e-06
2.839560439560439675e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.480647967909836266e-05,1.745198635623174694e-06,5.690969695831611961e-06,1.655167831472153842e-05,1.480647967909836266e-05,1.675426997730087000e-05
2.839560439560439675e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.557560263446350608e-05,2.067258599916903453e-05,1.692097835820766919e-04,7.624818863363253723e-05,5.557560263446350608e-05,2.065687133215960911e-04
2.839560439560439675e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-3.716375397967221114e-06,-3.406221520323545647e-06,8.177475246703408605e-07,-7.122596918290767184e-06,-3.716375397967221114e-06,-2.804787113344016470e-06
2.839560439560439675e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,9.721340659729140993e-07,-1.024809669828786316e-05,1.241495948461506591e-05,-9.275962632314948633e-06,9.721340659729140993e-07,4.265800605155478257e-07
2.889377289377289323e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.626036831707421062e-05,2.652831287842206053e-06,1.182484915382741541e-05,1.891319960491641709e-05,1.626036831707421062e-05,2.116972589832025349e-05
2.889377289377289323e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.398656079268908842e-05,1.852083903003204167e-05,1.714276150336558778e-04,7.250739982272113009e-05,5.398656079268908842e-05,2.069187664160961147e-04
2.889377289377289323e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-8.522079188723820995e-07,-1.118250349225589166e-06,2.115673832273738042e-06,-1.970458268097971054e-06,-8.522079188723820995e-07,1.100406601277929930e-06
2.889377289377289323e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-6.536921096140613522e-07,-1.349424782211892211e-05,7.536468695330786924e-06,-1.414793993173298314e-05,-6.536921096140613522e-07,-6.088371998862976097e-06
2.939194139194138970e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.688590863331604732e-05,3.138006240752191560e-06,1.860577509177902740e-05,2.002391487406823803e-05,1.688590863331604732e-05,2.509877489738456994e-05
2.939194139194138970e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.213205763527653752e-05,1.610294480890887687e-05,1.733176638979428135e-04,6.823500244418541100e-05,5.213205763527653752e-05,2.066849218225608588e-04
2.939194139194138970e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.423610023223465091e-06,1.619616978424736297e-06,2.105659969124739965e-06,4.043227001648201811e-06,2.423610023223465091e-06,4.162171228288525641e-06
2.939194139194138970e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-2.096907022130795491e-06,-1.597787568545443968e-05,1.425997503162694626e-06,-1.807478270758523475e-05,-2.096907022130795491e-06,-1.281816299437916134e-05
2.989010989010988618e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.706954521621921670e-05,3.125954456051821661e-06,2.549583406873402714e-05,2.019549967227104005e-05,1.706954521621921670e-05,2.863570616419190297e-05
2.989010989010988618e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.059346187778810642e-05,1.401486934983840925e-05,1.736791663469831599e-04,6.460833122762651905e-05,5.059346187778810642e-05,2.052885213810077343e-04
2.989010989010988618e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,5.357154140392106176e-06,4.219408314004386870e-06,1.847554142079569839e-06,9.576562454396493046e-06,5.357154140392106176e-06,6.718402888214219094e-06
2.989010989010988618e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-3.179025613272956817e-06,-1.752449996705732134e-05,-5.598607172170397865e-06,-2.070352558033027943e-05,-3.179025613272956817e-06,-1.935851572395698523e-05
3.038827838827838808e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.734051183676551999e-05,2.983779977836531668e-06,3.160609719381702931e-05,2.032429181460205123e-05,1.734051183676551999e-05,3.186518525016739990e-05
3.038827838827838808e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.980982492110262190e-05,1.296499473511610241e-05,1.725749691906066675e-04,6.277481965621871753e-05,4.980982492110262190e-05,2.033319228221139535e-04
3.038827838827838808e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,7.604559549713965462e-06,6.388524223483334999e-06,2.559412597946756536e-06,1.399308377319730046e-05,7.604559549713965462e-06,9.627066214897071587e-06
3.038827838827838808e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-3.904451167806189069e-06,-1.823516392773417389e-05,-1.342029153038004552e-05,-2.213961509554036465e-05,-3.904451167806189069e-06,-2.571123275544451433e-05
3.088644688644688456e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.820442996830987176e-05,3.161319042541706746e-06,3.593367705550572509e-05,2.136574901085157809e-05,1.820442996830987176e-05,3.479937310811859598e-05
3.088644688644688456e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.937279576534336423e-05,1.341112852456052060e-05,1.707720192663016862e-04,6.278392428990388992e-05,4.937279576534336423e-05,2.014802421504361253e-04
3.088644688644688456e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,8.950168475398322722e-06,7.864024329280960046e-06,4.919883275796712098e-06,1.681419280467928446e-05,8.950168475398322722e-06,1.331330170988560368e-05
3.088644688644688456e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.554804486600121536e-06,-1.840371793243199603e-05,-2.152572900541353554e-05,-2.295852241903211926e-05,-4.554804486600121536e-06,-3.179815498224393985e-05
3.138461538461538103e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.999880546567053805e-05,3.916860205749500589e-06,3.815362568064385013e-05,2.391566567142003864e-05,1.999880546567053805e-05,3.761199247186619490e-05
3.138461538461538103e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.849679405734983259e-05,1.479208526007008320e-05,1.689752922904496572e-04,6.328887931741991070e-05,4.849679405734983259e-05,1.997174463037433372e-04
3.138461538461538103e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,9.175727834299097544e-06,8.369652514912229074e-06,8.525772061844750984e-06,1.754538034921132662e-05,9.175727834299097544e-06,1.714544748696745634e-05
3.138461538461538103e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.267179517255684804e-06,-1.833431301633450575e-05,-2.969553130862681388e-05,-2.360149253359018970e-05,-5.267179517255684804e-06,-3.773959201477174478e-05
3.188278388278388293e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.227327719328115439e-05,4.985093486040745050e-06,3.791755734473337678e-05,2.725837067932189859e-05,2.227327719328115439e-05,3.969428819095506452e-05
3.188278388278388293e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.694201431022046754e-05,1.598390133368697341e-05,1.672673908676468389e-04,6.292591564390744095e-05,4.694201431022046754e-05,1.975480764837429771e-04
3.188278388278388293e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,8.325978900756187499e-06,7.828933503521102929e-06,1.223488482763709040e-05,1.615491240427728873e-05,8.325978900756187499e-06,2.001348409252564091e-05
3.188278388278388293e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.788477117547695355e-06,-1.790842201166159694e-05,-3.783304041117333796e-05,-2.369689912920929314e-05,-5.788477117547695355e-06,-4.332665757983815446e-05
3.238095238095237941e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.461079280928396820e-05,6.092029551344254111e-06,3.609761693303231950e-05,3.070282236062822146e-05,2.461079280928396820e-05,4.106436236013546011e-05
3.238095238095237941e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.492649651841650000e-05,1.614917102836152451e-05,1.652845125615634765e-04,6.107566754677802112e-05,4.492649651841650000e-05,1.944361365444384688e-04
3.238095238095237941e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,6.554541240275418883e-06,6.296784752322761230e-06,1.497452464269212478e-05,1.285132599259818011e-05,6.554541240275418883e-06,2.099228250880111384e-05
3.238095238095237941e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.926542124157583543e-06,-1.729917085226374493e-05,-4.590075952283793128e-05,-2.322571297642132932e-05,-5.926542124157583543e-06,-4.864934967884173753e-05
3.287912087912087588e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.653327487366994921e-05,6.915889131896169959e-06,3.380857128585690351e-05,3.344916400556611748e-05,2.653327487366994921e-05,4.179865502976313894e-05
3.287912087912087588e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.300308228788536267e-05,1.496385028372701533e-05,1.628284975344690617e-04,5.796693257161237461e-05,4.300308228788536267e-05,1.904090433537623654e-04
3.287912087912087588e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,4.221112029737105467e-06,4.056556138342015991e-06,1.608738895942157316e-05,8.277668168079122305e-06,4.221112029737105467e-06,1.977450235750856210e-05
3.287912087912087588e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.854824306454131754e-06,-1.673500136771309020e-05,-5.356435902989734873e-05,-2.258982567416722111e-05,-5.854824306454131754e-06,-5.368659909336154950e-05
3.337728937728937778e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.777840428355194218e-05,7.231798300697408944e-06,3.177075718806167680e-05,3.501020258424934859e-05,2.777840428355194218e-05,4.198911431633469901e-05
3.337728937728937778e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.187804364523639269e-05,1.293668452833736385e-05,1.603792853467332115e-04,5.481472817357375992e-05,4.187804364523639269e-05,1.865639145868774461e-04
3.337728937728937778e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.991658142680254190e-06,1.695316871653803127e-06,1.550138993119824419e-05,3.686975014334057317e-06,1.991658142680254190e-06,1.692616727658362362e-05
3.337728937728937778e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-6.072439170608345077e-06,-1.635121914398103432e-05,-6.016226238342431816e-05,-2.242365831458938025e-05,-6.072439170608345077e-06,-5.815255010320070477e-05
3.387545787545787426e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.789925339027258576e-05,6.879641887121046265e-06,3.002360470492713019e-05,3.477889527739363372e-05,2.789925339027258576e-05,4.122634876097424391e-05
3.387545787545787426e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.142985868372492690e-05,1.076280273362520535e-05,1.589359456531519443e-04,5.219266141735013395e-05,4.142985868372492690e-05,1.840592102346950303e-04
3.387545787545787426e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,3.205998890742524102e-07,-3.062094637542160807e-07,1.357562693796032008e-05,1.439042532003632951e-08,3.205998890742524102e-07,1.326026328217474662e-05
3.387545787545787426e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-6.774140306316439188e-06,-1.635562347162792401e-05,-6.535576554795773584e-05,-2.312976377794436151e-05,-6.774140306316439188e-06,-6.200877790607703095e-05
3.437362637362637073e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.683421789983586429e-05,6.007514851595489844e-06,2.832130308800684612e-05,3.284173275143135583e-05,2.683421789983586429e-05,3.934203797515133409e-05
3.437362637362637073e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.093307571511041286e-05,8.667998728835345904e-06,1.587189179339678984e-04,4.960107444394576046e-05,4.093307571511041286e-05,1.827447745495445217e-04
3.437362637362637073e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-6.415283846260980240e-07,-1.730387411003604500e-06,1.062896852156585513e-05,-2.371915795629702418e-06,-6.415283846260980240e-07,9.262335169078728556e-06
3.437362637362637073e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-7.569047620667197079e-06,-1.659176955456225327e-05,-6.908803872105099653e-05,-2.416081717522945035e-05,-7.569047620667197079e-06,-6.502186194354920906e-05
3.487179487179487263e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.453287118337512925e-05,5.049489532069612804e-06,2.624776742044423707e-05,2.958236071544474290e-05,2.453287118337512925e-05,3.611337041982754024e-05
3.487179487179487263e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.983828034942375025e-05,6.734109068625148327e-06,1.598895470478112115e-04,4.657238941804890111e-05,3.983828034942375025e-05,1.824675810066440679e-04
3.487179487179487263e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-8.289616595846511136e-07,-2.419678345985561802e-06,7.055341306115795060e-06,-3.248640005570213127e-06,-8.289616595846511136e-07,5.415388158785786843e-06
3.487179487179487263e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-8.185148895815778924e-06,-1.729988318998729150e-05,-7.189074900197284820e-05,-2.548503208580307042e-05,-8.185148895815778924e-06,-6.773672675436574297e-05
3.536996336996336911e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.130247724609135717e-05,4.502558404185980675e-06,2.386676758014679721e-05,2.580503565027733785e-05,2.130247724609135717e-05,3.189085029708590979e-05
3.536996336996336911e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.758917256437446059e-05,4.642609151919343386e-06,1.620019377428240078e-04,4.223178171629380398e-05,3.758917256437446059e-05,1.823288184089498693e-04
3.536996336996336911e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-5.891871143911159384e-07,-2.525885422972403232e-06,3.202419144611573905e-06,-3.115072537363519276e-06,-5.891871143911159384e-07,1.783747000213861623e-06
3.536996336996336911e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-8.472656197083334095e-06,-1.823271472794443210e-05,-7.443594898406011794e-05,-2.670537092502776619e-05,-8.472656197083334095e-06,-7.040566866512286567e-05
3.586813186813186559e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.740998900184489290e-05,4.445376288525443542e-06,2.131281690472546997e-05,2.185536529037033644e-05,1.740998900184489290e-05,2.699514193640194061e-05
3.586813186813186559e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.450021642617542107e-05,2.054032613129211679e-06,1.639303694168474108e-04,3.655424903930462978e-05,3.450021642617542107e-05,1.813018369674681282e-04
3.586813186813186559e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-5.192076514431393194e-07,-2.513070528472286036e-06,-1.183240593062171510e-06,-3.032278179915425250e-06,-5.192076514431393194e-07,-2.425110093662273841e-06
3.586813186813186559e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-8.584243197577796545e-06,-1.915343894636241989e-05,-7.655760027459847987e-05,-2.773768214394021643e-05,-8.584243197577796545e-06,-7.273195114694164958e-05
3.636630036630036206e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.283671389191930429e-05,4.612325218809296438e-06,1.891727679622726426e-05,1.744903911072860072e-05,1.283671389191930429e-05,2.155368805745340167e-05
3.636630036630036206e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.083865791339014098e-05,-9.916061947669222464e-07,1.648906166188579721e-04,2.984705171862322021e-05,3.083865791339014098e-05,1.788063308200390285e-04
3.636630036630036206e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-9.660945387073758899e-07,-2.659488130870175627e-06,-6.192373800693392217e-06,-3.625582669577551305e-06,-9.660945387073758899e-07,-7.620191878490348942e-06
3.636630036630036206e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-8.804847753828365050e-06,-2.002277137515148675e-05,-7.756229424901496538e-05,-2.882761912897985180e-05,-8.804847753828365050e-06,-7.422609715711756017e-05
3.686446886446886396e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,7.691199885876904890e-06,4.714682033874317875e-06,1.649769951022658613e-05,1.240588191975122277e-05,7.691199885876904890e-06,1.556059886313433132e-05
3.686446886446886396e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.710492861225910602e-05,-4.173743630549648609e-06,1.642087247368055321e-04,2.293118498170945572e-05,2.710492861225910602e-05,1.746202091226986552e-04
3.686446886446886396e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.073375717838081744e-06,-3.105786767823061006e-06,-1.147142519877509032e-05,-5.179162485661142750e-06,-2.073375717838081744e-06,-1.360073942801499624e-05
3.686446886446886396e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-9.309949430179022484e-06,-2.129078311178539412e-05,-7.680884506222382499e-05,-3.060073254196441660e-05,-9.309949430179022484e-06,-7.483368880612331110e-05
3.736263736263736044e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.035461682849484211e-06,4.552930261423877773e-06,1.393619341807017173e-05,6.588391944273361984e-06,2.035461682849484211e-06,9.003635580577000930e-06
3.736263736263736044e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.419073051642131467e-05,-6.837774984804655767e-06,1.616522631143106701e-04,1.735295553161665975e-05,2.419073051642131467e-05,1.693194973115585208e-04
3.736263736263736044e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-3.779806608760905836e-06,-3.764400569865928305e-06,-1.657468694098057399e-05,-7.544207178626834142e-06,-3.779806608760905836e-06,-1.986286549566587960e-05
3.736263736263736044e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.011586386283164954e-05,-2.319041068901130540e-05,-7.420668056605757084e-05,-3.330627455184295325e-05,-1.011586386283164954e-05,-7.468909262080749710e-05
3.786080586080585691e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.169366626216122264e-06,3.897458900983147695e-06,1.170334311146268967e-05,-2.719077252329745695e-07,-4.169366626216122264e-06,2.061657122001360112e-06
3.786080586080585691e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.281402399702571945e-05,-8.461624232391843617e-06,1.579327554477693684e-04,1.435239976463387583e-05,2.281402399702571945e-05,1.642384219857968191e-04
3.786080586080585691e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-5.854072288361222968e-06,-4.572257127749103500e-06,-2.119927093145156444e-05,-1.042632941611032732e-05,-5.854072288361222968e-06,-2.594514874698205381e-05
3.786080586080585691e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.120556347547587717e-05,-2.548311177530663107e-05,-7.039642941118761949e-05,-3.668867525078250654e-05,-1.120556347547587717e-05,-7.404970324316714520e-05
3.835897435897435881e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.087874477796688031e-05,2.624365168617347346e-06,1.026457066794709671e-05,-8.254379609349533385e-06,-1.087874477796688031e-05,-5.004172278090008163e-06
3.835897435897435881e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.311381778311444042e-05,-8.676831520511566048e-06,1.534311494047098921e-04,1.443698626260287437e-05,2.311381778311444042e-05,1.599729283724754720e-04
3.835897435897435881e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-8.097417798290603607e-06,-5.588585287874480885e-06,-2.499575735760143133e-05,-1.368600308616508449e-05,-8.097417798290603607e-06,-3.140764682375269372e-05
3.835897435897435881e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.269574688531672762e-05,-2.775931288111619424e-05,-6.627998719217883996e-05,-4.045505976643292356e-05,-1.269574688531672762e-05,-7.323706666154992744e-05
3.885714285714285529e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.789066492097180121e-05,8.898244907769614503e-07,1.002417749294153194e-05,-1.700084043019483817e-05,-1.789066492097180121e-05,-1.179726561676857599e-05
3.885714285714285529e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.445768867726094285e-05,-7.336093980029982134e-06,1.487109737783031413e-04,1.712159469723096157e-05,2.445768867726094285e-05,1.567337739146264133e-04
3.885714285714285529e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.025688197040309581e-05,-6.675063459492635585e-06,-2.761553666925849079e-05,-1.693194542989573224e-05,-1.025688197040309581e-05,-3.570255039315930329e-05
3.885714285714285529e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.431546789145903773e-05,-2.973421203160995518e-05,-6.229000052063378998e-05,-4.404967992306898952e-05,-1.431546789145903773e-05,-7.228046620958221652e-05
3.935531135531135176e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.462981895177234740e-05,-9.749935465322440277e-07,1.027137324096884131e-05,-2.560481249830459248e-05,-2.462981895177234740e-05,-1.810508845779703984e-05
3.935531135531135176e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.594017511895124680e-05,-4.690284287390325569e-06,1.443118178852263636e-04,2.124989083156092207e-05,2.594017511895124680e-05,1.543879082506191883e-04
3.935531135531135176e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.184536229078980689e-05,-7.332553748609765719e-06,-2.872507017524048660e-05,-1.917791603939957346e-05,-1.184536229078980689e-05,-3.801442224088685958e-05
3.935531135531135176e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.531771613711845024e-05,-3.081419937802554372e-05,-5.845831606777643846e-05,-4.613191551514399735e-05,-1.531771613711845024e-05,-7.058569937161531048e-05
3.985347985347985366e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.059329111386740416e-05,-2.658439754780694844e-06,1.068823740138263193e-05,-3.325173086864809731e-05,-3.059329111386740416e-05,-2.359221470376345590e-05
3.985347985347985366e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.664675396899091788e-05,-1.364458308281279082e-06,1.400909415206004114e-04,2.528229566070963922e-05,2.664675396899091788e-05,1.519922015671397605e-04
3.985347985347985366e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.259871026005576327e-05,-7.321692225897871642e-06,-2.798347967513141536e-05,-1.992040248595363576e-05,-1.259871026005576327e-05,-3.775764030453601395e-05
3.985347985347985366e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.529016047103781920e-05,-3.131981864589146252e-05,-5.451844936015371698e-05,-4.660997911692928511e-05,-1.529016047103781920e-05,-6.816862533271996090e-05
4.035164835164835014e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.561540856798451552e-05,-4.172371543897174615e-06,1.084556232136474169e-05,-3.978778011188169268e-05,-3.561540856798451552e-05,-2.831394921654413301e-05
4.035164835164835014e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.616497909403157058e-05,1.734552877638071333e-06,1.360539233973304888e-04,2.789953197166964170e-05,2.616497909403157058e-05,1.489518378031501561e-04
4.035164835164835014e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.266027176818984869e-05,-6.990027239941578144e-06,-2.564930532217336799e-05,-1.965029900813142598e-05,-1.266027176818984869e-05,-3.540407666808095014e-05
4.035164835164835014e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.442739945729339714e-05,-3.158702016121945597e-05,-5.024715171590254503e-05,-4.601441961851285311e-05,-1.442739945729339714e-05,-6.518251668079129153e-05
4.084981684981684662e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.981257738530456363e-05,-5.722208313662020636e-06,1.062896784198106567e-05,-4.553478569896658257e-05,-3.981257738530456363e-05,-3.244824391456843903e-05
4.084981684981684662e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.484649700268381559e-05,4.098519561393459441e-06,1.323074159415596430e-04,2.894501656407727334e-05,2.484649700268381559e-05,1.453953782554778156e-04
4.084981684981684662e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.210804717032443115e-05,-6.594985251230782948e-06,-2.260961160384496806e-05,-1.870303242155521410e-05,-1.210804717032443115e-05,-3.196095027254869131e-05
4.084981684981684662e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.344269051689337916e-05,-3.214596487235913926e-05,-4.575805994736666229e-05,-4.558865538925251673e-05,-1.344269051689337916e-05,-6.226758715834385572e-05
4.134798534798534851e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.317298968600628319e-05,-7.326157139407713276e-06,9.565218346009184987e-06,-5.049914682541399477e-05,-4.317298968600628319e-05,-3.621637688038489199e-05
4.134798534798534851e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.279938100573910084e-05,5.182036987001223243e-06,1.294913915666531497e-04,2.798141799274032323e-05,2.279938100573910084e-05,1.418038977174832199e-04
4.134798534798534851e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.104777678608061783e-05,-6.138438990451389518e-06,-1.947032699253618227e-05,-1.718621577653200566e-05,-1.104777678608061783e-05,-2.808271852586501359e-05
4.134798534798534851e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.291276083972541954e-05,-3.309700209527861344e-05,-4.147259500444488973e-05,-4.600976293500403129e-05,-1.291276083972541954e-05,-5.990120016983693812e-05
4.184615384615384499e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.563742792866368588e-05,-8.800585285159856242e-06,7.302522586142616151e-06,-5.443801321382354551e-05,-4.563742792866368588e-05,-3.972305170044863583e-05
4.184615384615384499e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.029798476173478200e-05,4.864764168368976901e-06,1.275502362711362382e-04,2.516274893010375890e-05,2.029798476173478200e-05,1.382478466143142505e-04
4.184615384615384499e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-9.625314458680237463e-06,-5.642298847834254515e-06,-1.624966900440266362e-05,-1.526761330651449282e-05,-9.625314458680237463e-06,-2.388584069283182604e-05
