time_s,z_m,ux,uy,uz
4.583150183150182765e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.976751670040411421e-04
4.583150183150182765e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.975005903456109046e-04
4.583150183150182765e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.974046022845886037e-04
4.632967032967032954e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.981982722050246408e-04
4.632967032967032954e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.978136727256282582e-04
4.632967032967032954e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.975619940010172985e-04
4.632967032967032954e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.974157955876881071e-04
4.632967032967032954e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.973324807980630706e-04
4.682783882783882602e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.976910601862702401e-04
4.682783882783882602e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.974061150934200967e-04
4.682783882783882602e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.972175074885443627e-04
4.682783882783882602e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.971049017982019431e-04
4.682783882783882602e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.970369616770644045e-04
4.732600732600732250e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.973734482669486531e-04
4.732600732600732250e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.971692978526546095e-04
4.732600732600732250e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970322794618896899e-04
4.732600732600732250e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.969473465806293636e-04
4.732600732600732250e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.968918746725110968e-04
4.782417582417582439e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.973047679905465625e-04
4.782417582417582439e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.971449322514257410e-04
4.782417582417582439e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970373105014120123e-04
4.782417582417582439e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.969690146550601605e-04
4.782417582417582439e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.969216495701612894e-04
4.832234432234432087e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.974438468299076747e-04
4.832234432234432087e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.973128326784021296e-04
4.832234432234432087e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.972240250485709773e-04
4.832234432234432087e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.971661933625618771e-04
4.832234432234432087e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.971248148945403113e-04
4.882051282051281735e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.979820346553278907e-04
4.882051282051281735e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.978822272853982574e-04
4.882051282051281735e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.978130185143719640e-04
4.882051282051281735e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.977660608213317304e-04
4.882051282051281735e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.977294573458751960e-04
4.931868131868131925e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.987896582181753195e-04
4.931868131868131925e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.987221883166614358e-04
4.931868131868131925e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.986733477312695649e-04
4.931868131868131925e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.986373772149283814e-04
4.931868131868131925e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.986051745122105818e-04
4.981684981684981030e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.997940334984598482e-04
4.981684981684981030e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.997391748558753686e-04
4.981684981684981030e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.996983940434193023e-04
4.981684981684981030e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.996662424079799469e-04
4.981684981684981030e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.996357918487360227e-04
