time_s,z_m,ux,uy,uz
4.583150183150182765e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.069168819682103382e-04
4.583150183150182765e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.066534488792566201e-04
4.583150183150182765e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.065290780108017492e-04
4.632967032967032954e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.081378291449460554e-04
4.632967032967032954e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.073096321562856733e-04
4.632967032967032954e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.068624429859265635e-04
4.632967032967032954e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.066432603287091085e-04
4.632967032967032954e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.065356405363440498e-04
4.682783882783882602e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.072780456137538438e-04
4.682783882783882602e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.066604903063074850e-04
4.682783882783882602e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.063260455313487592e-04
4.682783882783882602e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.061589312295932255e-04
4.682783882783882602e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.060717049984015533e-04
4.732600732600732250e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.062645103757455117e-04
4.732600732600732250e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.058162378288122952e-04
4.732600732600732250e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.055743633696169194e-04
4.732600732600732250e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.054522480071723096e-04
4.732600732600732250e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.053843662791538328e-04
4.782417582417582439e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.055509021504498033e-04
4.782417582417582439e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.051957593039736133e-04
4.782417582417582439e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.050033826791858998e-04
4.782417582417582439e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.049041320032760331e-04
4.782417582417582439e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.048460779286664511e-04
4.832234432234432087e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.050435138847287829e-04
4.832234432234432087e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.047502311402616152e-04
4.832234432234432087e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.045900775835733913e-04
4.832234432234432087e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.045052114423890959e-04
4.832234432234432087e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.044541902265209053e-04
4.882051282051281735e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.046794832090903363e-04
4.882051282051281735e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.044487017984077136e-04
4.882051282051281735e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.043215069513827576e-04
4.882051282051281735e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.042533334539285748e-04
4.882051282051281735e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.042101225999281643e-04
4.931868131868131925e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.045248410497056559e-04
4.931868131868131925e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.043608132242102415e-04
4.931868131868131925e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.042694442094510390e-04
4.931868131868131925e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.042182070658667114e-04
4.931868131868131925e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.041824398243044274e-04
4.981684981684981030e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.048294280177787224e-04
4.981684981684981030e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.046923258265937491e-04
4.981684981684981030e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.046170209486878536e-04
4.981684981684981030e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.045741502270045572e-04
4.981684981684981030e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.045423903907970944e-04
