time_s,sensor_id,x_m,y_m,exx,eyy,exy,exx_plus_eyy,eps_axis,eps_impact_dir
4.184615384615384499e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,1.860146434292442565e-05,4.315947150188450202e-06,1.261187252099358464e-04,2.291741149311287670e-05,1.860146434292442565e-05,1.355977092472391145e-04
4.184615384615384499e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-8.555891355661097129e-06,-5.235009692571928363e-06,-1.425828128133269982e-05,-1.379090104823302549e-05,-8.555891355661097129e-06,-2.113489632881770114e-05
4.184615384615384499e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.334085648698969654e-05,-3.347985231375837778e-05,-3.428111937119740141e-05,-4.682070880074807771e-05,-1.334085648698969654e-05,-5.510562059407585233e-05
4.234432234432234147e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.671705318795453586e-05,-9.878829352707599396e-06,-4.032893966206834954e-07,-5.659588254066213526e-05,-4.671705318795453586e-05,-4.456684401166854492e-05
4.234432234432234147e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,1.520834382088222195e-05,1.785136586996620249e-06,1.246070366116283558e-04,1.699348040787884050e-05,1.520834382088222195e-05,1.310647414418075719e-04
4.234432234432234147e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-6.820932946833866739e-06,-4.565350267098457055e-06,-1.067793630195639522e-05,-1.138628321393232295e-05,-6.820932946833866739e-06,-1.632916561950165292e-05
4.234432234432234147e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.425415010173457406e-05,-3.279811035001300187e-05,-2.925619688687822268e-05,-4.705226045174757424e-05,-1.425415010173457406e-05,-5.104561052292045747e-05
4.284249084249083794e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.678740742459771234e-05,-9.577679417191747071e-06,-7.255877688004283251e-06,-5.636508684178946280e-05,-4.678740742459771234e-05,-4.796098624516862346e-05
4.284249084249083794e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,1.113339726238790426e-05,-1.818817568218680027e-06,1.225947698774362826e-04,9.314579694169224444e-06,1.113339726238790426e-05,1.252154041245223930e-04
4.284249084249083794e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-4.989802291324564403e-06,-3.744183191086009620e-06,-7.141628301576325039e-06,-8.733985482410573176e-06,-4.989802291324564403e-06,-1.144899062101730039e-05
4.284249084249083794e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.544698230875223753e-05,-3.164456740365841802e-05,-2.317286455009206743e-05,-4.709154971241065555e-05,-1.544698230875223753e-05,-4.586601095292497951e-05
4.334065934065933984e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.578908551285310367e-05,-8.426982725019673898e-06,-1.510461556673473259e-05,-5.421606823787277418e-05,-4.578908551285310367e-05,-5.078702922268811900e-05
4.334065934065933984e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,6.825264592239307977e-06,-6.315525804832955193e-06,1.200626023513955181e-04,5.097387874063527845e-07,6.825264592239307977e-06,1.183776897485160697e-04
4.334065934065933984e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-3.273290994889219221e-06,-2.990352120355787455e-06,-4.340131797121612968e-06,-6.263643115245007099e-06,-3.273290994889219221e-06,-7.378750470467019753e-06
4.334065934065933984e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.654808296556169205e-05,-3.032074311898188821e-05,-1.681275138720782222e-05,-4.686882608454358366e-05,-1.654808296556169205e-05,-4.032862039754935739e-05
4.383882783882783632e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.385348779817752404e-05,-6.692158774772902971e-06,-2.289257134896103239e-05,-5.054564657295042447e-05,-4.385348779817752404e-05,-5.266860611228491918e-05
4.383882783882783632e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.023383264783933221e-06,-1.120050578410954378e-05,1.175157507020324404e-04,-8.177122519325610557e-06,3.023383264783933221e-06,1.116922010015264724e-04
4.383882783882783632e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.979174813883459648e-06,-2.831632144592047496e-06,-2.537421530869734712e-06,-4.810806958475507144e-06,-1.979174813883459648e-06,-4.766022648244212914e-06
4.383882783882783632e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.723468437815423645e-05,-2.876560611475179963e-05,-1.118628112383721433e-05,-4.600029049290603608e-05,-1.723468437815423645e-05,-3.506077729412814404e-05
4.433699633699633279e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.145777794568772688e-05,-4.805339750705216717e-06,-2.982406017428961771e-05,-4.626311769639294275e-05,-4.145777794568772688e-05,-5.369132278300553594e-05
4.433699633699633279e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.942026538852598112e-07,-1.595288750604264511e-05,1.154952713668136682e-04,-1.535868485215738689e-05,5.942026538852598112e-07,1.064193227944539120e-04
4.433699633699633279e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.013311364670154717e-06,-3.260815598580050933e-06,-1.547960106406608385e-06,-4.274126963250205862e-06,-1.013311364670154717e-06,-3.369586089044689604e-06
4.433699633699633279e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.732495641967706025e-05,-2.673831533975053486e-05,-7.234083331070319514e-06,-4.406327175942759849e-05,-1.732495641967706025e-05,-3.050893830801172280e-05
4.483516483516483469e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.909728185748241722e-05,-3.210691056798924207e-06,-3.572260581672761560e-05,-4.230797291428133803e-05,-3.909728185748241722e-05,-5.426103749746864573e-05
4.483516483516483469e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,1.651133201854346766e-07,-1.987839909280521557e-05,1.145333799940818914e-04,-1.971328577261978021e-05,1.651133201854346766e-07,1.037284669113822046e-04
4.483516483516483469e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.573874233423083277e-07,-3.934941638039012500e-06,-8.328233292231660977e-07,-4.192329061381320616e-06,-2.573874233423083277e-07,-2.462669114032242869e-06
4.483516483516483469e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.681621120551408285e-05,-2.432446656218157532e-05,-4.870482727993568714e-06,-4.114067776769566155e-05,-1.681621120551408285e-05,-2.668336700126979632e-05
4.533333333333333117e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.670774879383258886e-05,-2.003987534214689912e-06,-4.061062813756486289e-05,-3.871173632804727750e-05,-3.670774879383258886e-05,-5.433464783918065543e-05
4.533333333333333117e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,1.646526506153164566e-06,-2.267875914395526020e-05,1.146690847398756214e-04,-2.103223263780209669e-05,1.646526506153164566e-06,1.037152364873746105e-04
4.533333333333333117e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,5.746915856496217002e-07,-4.360820827189459338e-06,2.773699110105429095e-07,-3.786129241539837532e-06,5.746915856496217002e-07,-1.030752418386877135e-06
4.533333333333333117e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.569707366490820757e-05,-2.180279078042916436e-05,-3.070580082362901780e-06,-3.749986444533737532e-05,-1.569707366490820757e-05,-2.307924842062621985e-05
4.583150183150182765e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.394024867733504153e-05,-1.129496576795968947e-06,-4.482947539316087948e-05,-3.506974525413100963e-05,-3.394024867733504153e-05,-5.374865245236689482e-05
4.583150183150182765e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.316982875274021248e-06,-2.459509274127949719e-05,1.158049504230104933e-04,-2.027810986600547509e-05,4.316982875274021248e-06,1.057460408477117015e-04
4.583150183150182765e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.567687509142254890e-06,-4.183452973858382587e-06,1.959164810646859004e-06,-2.615765464716127909e-06,1.567687509142254890e-06,1.284943015265808940e-06
4.583150183150182765e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.382323832165611558e-05,-1.926667346657408484e-05,-1.274103233524589721e-06,-3.308991178823019873e-05,-1.382323832165611558e-05,-1.934948775987262621e-05
4.632967032967032954e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.097127479513639219e-05,-6.003169561117079630e-07,-4.871179958980270956e-05,-3.157159175124809984e-05,-3.097127479513639219e-05,-5.283163267934995298e-05
4.632967032967032954e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,6.833768492578064580e-06,-2.604360028485673206e-05,1.179563793778604189e-04,-1.920983179227866918e-05,6.833768492578064580e-06,1.088450400529292271e-04
4.632967032967032954e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.724628929947893335e-06,-3.366412168890690888e-06,4.370073393882489993e-06,-6.417832389427975527e-07,2.724628929947893335e-06,4.653026883184703546e-06
4.632967032967032954e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.119247158907704119e-05,-1.650579486704131967e-05,4.482348177457869281e-07,-2.769826645611836086e-05,-1.119247158907704119e-05,-1.536670537463968435e-05
4.682783882783882602e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.838064492678698882e-05,-4.691797344492878856e-07,-5.293778846866141247e-05,-2.884982466123627549e-05,-2.838064492678698882e-05,-5.246209071515229552e-05
4.682783882783882602e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,8.560857356898142446e-06,-2.690831992578130881e-05,1.197059313992733607e-04,-1.834746256888316636e-05,8.560857356898142446e-06,1.112859426546826673e-04
4.682783882783882602e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,4.047376075230559111e-06,-2.113357661215896845e-06,7.662513521555374234e-06,1.934018414014662266e-06,4.047376075230559111e-06,9.145246491689172581e-06
4.682783882783882602e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-8.157876555623353609e-06,-1.323248847825968746e-05,1.971967056600191727e-06,-2.139036503388304106e-05,-8.157876555623353609e-06,-1.103137501652688749e-05
4.732600732600732250e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.667723777357919589e-05,-7.656491810804229434e-07,-5.747395829032129897e-05,-2.744288695465961947e-05,-2.667723777357919589e-05,-5.310200821393092649e-05
4.732600732600732250e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,9.022857109030789428e-06,-2.718906995256383226e-05,1.200861099456825920e-04,-1.816621284353304284e-05,9.022857109030789428e-06,1.118348555463913275e-04
4.732600732600732250e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,5.655782627964844959e-06,-5.628652759860169418e-07,1.164401256554922503e-05,5.092917351978827805e-06,5.655782627964844959e-06,1.459646314777103225e-05
4.732600732600732250e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.396828987478908991e-06,-9.187060810921634976e-06,2.854174780477097365e-06,-1.458388979840054481e-05,-5.396828987478908991e-06,-6.547060001253619902e-06
4.782417582417582439e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.595239813630230937e-05,-1.509857430134751603e-06,-6.219433558506198498e-05,-2.746225556643706097e-05,-2.595239813630230937e-05,-5.477665504967413584e-05
4.782417582417582439e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,8.283465647582670554e-06,-2.715489720860022520e-05,1.190925457665226368e-04,-1.887143156101755634e-05,8.283465647582670554e-06,1.104248470418118388e-04
4.782417582417582439e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,7.235028300987742837e-06,9.654098319880358579e-07,1.590916384605215310e-05,8.200438132975777848e-06,7.235028300987742837e-06,2.029649521842651815e-05
4.782417582417582439e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-3.470277800209511889e-06,-4.269045685081690120e-06,2.691037692682015769e-06,-7.739323485291201585e-06,-3.470277800209511889e-06,-2.206030927543371413e-06
4.832234432234432087e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.575245987322556651e-05,-2.682180477902468855e-06,-6.626501712195556300e-05,-2.843464035112803495e-05,-2.575245987322556651e-05,-5.665266282442575640e-05
4.832234432234432087e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,6.514005553269312369e-06,-2.703134946748771971e-05,1.177000081805065665e-04,-2.051734391421840650e-05,6.514005553269312369e-06,1.080226945881276456e-04
4.832234432234432087e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,8.570904365762865848e-06,2.257564714484994020e-06,1.996015022074004779e-05,1.082846908024785902e-05,8.570904365762865848e-06,2.554802316501108436e-05
4.832234432234432087e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-2.710706107366102004e-06,1.253517806963961134e-06,1.875528229894819258e-06,-1.457188300402140871e-06,-2.710706107366102004e-06,1.997128161790703446e-06
4.882051282051281735e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.546768633938844827e-05,-4.223087583185191703e-06,-6.879690876904039011e-05,-2.969077392257363912e-05,-2.546768633938844827e-05,-5.772103371112620126e-05
4.882051282051281735e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.803060620644230749e-06,-2.716697682859222035e-05,1.164643190172411059e-04,-2.336391620794799003e-05,3.803060620644230749e-06,1.050904744690885827e-04
4.882051282051281735e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,9.807594155067372995e-06,3.476052829750807403e-06,2.356818900266411412e-05,1.328364698481818082e-05,9.807594155067372995e-06,3.028009251943234305e-05
4.882051282051281735e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-3.219062204259136524e-06,6.703018972510165219e-06,1.185467061836508106e-06,3.483956768251028695e-06,-3.219062204259136524e-06,6.034200173987938851e-06
4.931868131868131925e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.530298972569947020e-05,-6.098242247352628236e-06,-6.938482594655591201e-05,-3.140123197305210183e-05,-2.530298972569947020e-05,-5.797350486203388799e-05
4.931868131868131925e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.385093754033320368e-07,-2.739641232021003853e-05,1.157454924984210030e-04,-2.705790294480670512e-05,3.385093754033320368e-07,1.021569773230162872e-04
4.931868131868131925e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.091670804121943222e-05,4.536344850047753116e-06,2.695444779855674265e-05,1.545305289126718448e-05,1.091670804121943222e-05,3.465767533695842425e-05
4.931868131868131925e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.497144274495863239e-06,1.142867850208981566e-05,1.341622089898665084e-06,6.931534227593952425e-06,-4.497144274495863239e-06,9.950544691493143720e-06
4.981684981684981030e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.513935809426482321e-05,-7.818715618428364786e-06,-6.868491214195847642e-05,-3.295807371269318800e-05,-2.513935809426482321e-05,-5.758801760231868259e-05
4.981684981684981030e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,-3.113562247458883157e-06,-2.746827425082723657e-05,1.153244460010844621e-04,-3.058183649828612270e-05,-3.113562247458883157e-06,9.958012427048553610e-05
4.981684981684981030e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.200681588045643977e-05,5.470507672941510427e-06,3.026401222080611376e-05,1.747732355339795020e-05,1.200681588045643977e-05,3.890111630201871452e-05
4.981684981684981030e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.797165542604598457e-06,1.523329361431335331e-05,2.743957163179757802e-06,9.436128071708754854e-06,-5.797165542604598457e-06,1.398245956477167732e-05
