time_s,z_m,ux,uy,uz
3.786080586080585691e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.903383597163903661e-04
3.835897435897435881e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.930318487603235465e-04
3.835897435897435881e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.923477225773827323e-04
3.835897435897435881e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.918826610383332110e-04
3.835897435897435881e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.915787088637334106e-04
3.835897435897435881e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.913794474832989809e-04
3.835897435897435881e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.912480738621680914e-04
3.835897435897435881e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.911617841265820919e-04
3.835897435897435881e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.911053472180186045e-04
3.835897435897435881e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.910648490401546466e-04
3.885714285714285529e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.939394117638412913e-04
3.885714285714285529e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.932969267394957636e-04
3.885714285714285529e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.928592431906187617e-04
3.885714285714285529e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.925722233415973899e-04
3.885714285714285529e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.923831479730280456e-04
3.885714285714285529e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.922581778831400681e-04
3.885714285714285529e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.921756889266389763e-04
3.885714285714285529e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.921212732879417055e-04
3.885714285714285529e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.920817717955192291e-04
3.935531135531135176e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.949045407888390780e-04
3.935531135531135176e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.943257389225234413e-04
3.935531135531135176e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.939315795633316679e-04
3.935531135531135176e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.936730817839069497e-04
3.935531135531135176e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.935025952740163415e-04
3.935531135531135176e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.933893232420342330e-04
3.935531135531135176e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.933139142885382859e-04
3.935531135531135176e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.932632926471695598e-04
3.935531135531135176e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.932255233354277130e-04
3.985347985347985366e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.962410957888214668e-04
3.985347985347985366e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.956251958050127096e-04
3.985347985347985366e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.952053308331734007e-04
3.985347985347985366e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.949294656157355103e-04
3.985347985347985366e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.947473119288346929e-04
3.985347985347985366e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.946261507344313194e-04
3.985347985347985366e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.945458969530476492e-04
3.985347985347985366e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.944931976301776318e-04
3.985347985347985366e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.944548505406908122e-04
4.035164835164835014e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.973983195012759552e-04
4.035164835164835014e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.968343561917195631e-04
4.035164835164835014e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.964510980860379200e-04
4.035164835164835014e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.962006514685875075e-04
4.035164835164835014e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.960362001118188894e-04
4.035164835164835014e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.959274665113643434e-04
4.035164835164835014e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.958549199527199763e-04
4.035164835164835014e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.958057008403960301e-04
4.035164835164835014e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.957680992683321794e-04
4.084981684981684662e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.984542388328345576e-04
4.084981684981684662e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.978932177475303224e-04
4.084981684981684662e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.975101298720008651e-04
4.084981684981684662e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.972577753156499959e-04
4.084981684981684662e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970906162745011740e-04
4.084981684981684662e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.969789166959651097e-04
4.084981684981684662e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.969044913068622340e-04
4.084981684981684662e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.968548519502702465e-04
4.084981684981684662e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.968179068643478856e-04
4.134798534798534851e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.998572015931091754e-04
4.134798534798534851e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.992158117064742527e-04
4.134798534798534851e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.987795366412081353e-04
4.134798534798534851e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.984939681578343824e-04
4.134798534798534851e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.983061692713284804e-04
4.134798534798534851e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.981818474283638742e-04
4.134798534798534851e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.980999652003951607e-04
4.134798534798534851e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.980462380866167726e-04
4.134798534798534851e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.980073653223252691e-04
4.184615384615384499e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.012549315977316685e-04
4.184615384615384499e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.005664137472776991e-04
4.184615384615384499e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.000974782697657882e-04
4.184615384615384499e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.997903275267528719e-04
4.184615384615384499e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.995887157692668197e-04
4.184615384615384499e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.994561132221213763e-04
4.184615384615384499e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.993691454015765885e-04
4.184615384615384499e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.993124332093560660e-04
4.184615384615384499e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.992718700624717103e-04
4.234432234432234147e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.027350797469154455e-04
4.234432234432234147e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.019601772392379777e-04
4.234432234432234147e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.014315976235422954e-04
4.234432234432234147e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.010846010921506828e-04
4.234432234432234147e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.008563792623156793e-04
4.234432234432234147e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.007060650362555461e-04
4.234432234432234147e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.006084055222326616e-04
4.234432234432234147e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.005462411477785090e-04
4.234432234432234147e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.005034837829031482e-04
4.284249084249083794e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.046541357263735680e-04
4.284249084249083794e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.037318910544143454e-04
4.284249084249083794e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.031041498378637456e-04
4.284249084249083794e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.026935065909325435e-04
4.284249084249083794e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.024247971631859153e-04
4.284249084249083794e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.022493553460651669e-04
4.284249084249083794e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.021366166010275018e-04
4.284249084249083794e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.020662517248928606e-04
4.284249084249083794e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.020192486597236131e-04
4.334065934065933984e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.066153415171283159e-04
4.334065934065933984e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.055999982201552836e-04
4.334065934065933984e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.049077943468799260e-04
4.334065934065933984e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.044541020870613073e-04
4.334065934065933984e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.041567146546765620e-04
4.334065934065933984e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.039627057723494319e-04
4.334065934065933984e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.038379881021765756e-04
4.334065934065933984e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.037602248127321564e-04
4.334065934065933984e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.037089869272152176e-04
4.383882783882783632e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.083992390931379200e-04
4.383882783882783632e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.073254098363476959e-04
4.383882783882783632e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.065935185463638038e-04
4.383882783882783632e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.061141170097170369e-04
4.383882783882783632e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.058003062376450035e-04
4.383882783882783632e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.055958089494139967e-04
4.383882783882783632e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.054647288400540390e-04
4.383882783882783632e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.053834022274564742e-04
4.383882783882783632e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.053299851251586026e-04
4.433699633699633279e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.102605628569199002e-04
4.433699633699633279e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.090787699727920793e-04
4.433699633699633279e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.082732635814439646e-04
4.433699633699633279e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.077457287229136656e-04
4.433699633699633279e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.074004432339769643e-04
4.433699633699633279e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.071755335196868432e-04
4.433699633699633279e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.070321514183333269e-04
4.433699633699633279e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.069442508003571743e-04
4.433699633699633279e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.068875443643388073e-04
4.483516483516483469e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.116080942616367470e-04
4.483516483516483469e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.104632755318612958e-04
4.483516483516483469e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.096830633130549359e-04
4.483516483516483469e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.091720295029686178e-04
4.483516483516483469e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.088378513769817835e-04
4.483516483516483469e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.086201580189503650e-04
4.483516483516483469e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.084797866733750542e-04
4.483516483516483469e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.083921802475219297e-04
4.483516483516483469e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.083348087052889389e-04
4.533333333333333117e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.124564442339241872e-04
4.533333333333333117e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.113705976862938987e-04
4.533333333333333117e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.106296699603960628e-04
4.533333333333333117e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.101438433124312005e-04
4.533333333333333117e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.098253384122947782e-04
4.533333333333333117e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.096171042964571455e-04
4.533333333333333117e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.094835579672559943e-04
4.533333333333333117e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.094005237030245082e-04
4.533333333333333117e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.093454713631973215e-04
4.583150183150182765e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.129701116117429940e-04
4.583150183150182765e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.119617105128726347e-04
4.583150183150182765e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.112748919560305756e-04
4.583150183150182765e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.108252513717822013e-04
4.583150183150182765e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.105307589429464623e-04
4.583150183150182765e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.103383110303345807e-04
4.583150183150182765e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.102139548208519338e-04
4.583150183150182765e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.101354452520127883e-04
4.583150183150182765e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.100823714933080024e-04
4.632967032967032954e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.126290620559694987e-04
4.632967032967032954e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.117926661562428242e-04
4.632967032967032954e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.112219789087593714e-04
4.632967032967032954e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.108472586505692790e-04
4.632967032967032954e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.106009228838061743e-04
4.632967032967032954e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.104387624905247242e-04
4.632967032967032954e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.103324968911632753e-04
4.632967032967032954e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.102639617384643869e-04
4.632967032967032954e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.102164024660896834e-04
4.682783882783882602e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.116679990548955705e-04
4.682783882783882602e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.110426732896940522e-04
4.682783882783882602e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.106164545894262645e-04
4.682783882783882602e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.103370181327181395e-04
4.682783882783882602e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.101533320457884580e-04
4.682783882783882602e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.100317997603797750e-04
4.682783882783882602e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.099514097875437834e-04
4.682783882783882602e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.098979876404341213e-04
4.682783882783882602e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.098585878357122225e-04
4.732600732600732250e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.104828435139403366e-04
4.732600732600732250e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.100266708162911626e-04
4.732600732600732250e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.097161319326474519e-04
4.732600732600732250e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.095125143838324717e-04
4.732600732600732250e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.093780340628670203e-04
4.732600732600732250e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.092882556122212331e-04
4.732600732600732250e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.092278251191163418e-04
4.732600732600732250e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.091862535397249989e-04
4.732600732600732250e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.091540288068060768e-04
4.782417582417582439e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.094070054835188453e-04
4.782417582417582439e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.090439681826967770e-04
4.782417582417582439e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.087970090156025326e-04
4.782417582417582439e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.086351271108639101e-04
4.782417582417582439e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.085281017112390112e-04
4.782417582417582439e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.084565886201371993e-04
4.782417582417582439e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.084082628270793064e-04
4.782417582417582439e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.083745673764915862e-04
4.782417582417582439e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.083476382624132390e-04
4.832234432234432087e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.086550872345495723e-04
4.832234432234432087e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.083546101636852523e-04
4.832234432234432087e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.081502902412927331e-04
4.832234432234432087e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.080162072698358839e-04
4.832234432234432087e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.079272059248666714e-04
4.832234432234432087e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.078670744894347199e-04
4.832234432234432087e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.078257559403527557e-04
4.832234432234432087e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.077963227194075043e-04
4.832234432234432087e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.077724520370782270e-04
4.882051282051281735e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.080224141766658096e-04
4.882051282051281735e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.077854904002017109e-04
4.882051282051281735e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.076246593448868426e-04
4.882051282051281735e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.075192937014946241e-04
4.882051282051281735e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.074492094471118387e-04
4.882051282051281735e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.074014770031539422e-04
4.882051282051281735e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.073679883999870326e-04
4.882051282051281735e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.073434285774515376e-04
4.882051282051281735e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.073225554835920222e-04
4.931868131868131925e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.074817737530039083e-04
4.931868131868131925e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.073116706953287554e-04
4.931868131868131925e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.071959146050229177e-04
4.931868131868131925e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.071197019488593476e-04
4.931868131868131925e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.070683591485498434e-04
4.931868131868131925e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.070326029818392071e-04
4.931868131868131925e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.070065419031092670e-04
4.931868131868131925e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.069865063121965192e-04
4.931868131868131925e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.069688176542244577e-04
4.981684981684981030e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.072950973146572730e-04
4.981684981684981030e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.071509229786906670e-04
4.981684981684981030e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.070533760443547289e-04
4.981684981684981030e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.069895498491015504e-04
4.981684981684981030e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.069465389731514267e-04
4.981684981684981030e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.069165352964587029e-04
4.981684981684981030e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.068946292030855141e-04
4.981684981684981030e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.068774576303566742e-04
4.981684981684981030e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.068620377100536980e-04
